ID_AVS,CANAL,PLATAFORMA,URL,TIMESHIFT_URL
88,LIFETIME,PCTV,https://getcdn.nowonline.com.br/Content/Channel/SPOANMHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOANMHD/dsc3/manifest.mpd
88,LIFETIME,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/SPOANMHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOANMHD/dsc3/manifest.mpd
88,LIFETIME,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/SPOANMHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOANMHD/dsc3/manifest.mpd
183,LIKE,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/dsc1/manifest.mpd
183,LIKE,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/dsc1/manifest.mpd
183,LIKE,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/dsc1/manifest.mpd
183,LIKE,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/h4f1/stream_01/index.m3u8
183,LIKE,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/dsc1/manifest.mpd
183,LIKE,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/dsc1/manifest.mpd
183,LIKE,IPADH,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/h4f1/stream_01/index.m3u8
183,LIKE,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/h4f1/stream_01/index.m3u8
183,LIKE,PCTV,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/dsc1/manifest.mpd
183,LIKE,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/dsc1/manifest.mpd
183,LIKE,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOLIKEHD/dsc1/manifest.mpd
46,Like + | Claro tv+,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/dsc3/manifest.mpd
46,Like + | Claro tv+,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/dsc3/manifest.mpd
46,Like + | Claro tv+,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/dsc3/manifest.mpd
46,Like + | Claro tv+,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/h4f3/stream_01/index.m3u8
46,Like + | Claro tv+,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/dsc3/manifest.mpd
46,Like + | Claro tv+,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/dsc3/manifest.mpd
46,Like + | Claro tv+,IPADH,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/h4f3/stream_01/index.m3u8
46,Like + | Claro tv+,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/h4f3/stream_01/index.m3u8
46,Like + | Claro tv+,PCTV,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/dsc3/manifest.mpd
46,Like + | Claro tv+,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/dsc3/manifest.mpd
46,Like + | Claro tv+,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOPPVHD/dsc3/manifest.mpd
319,LMC+HD,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/dsc2/manifest.mpd
319,LMC+HD,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/dsc2/manifest.mpd
319,LMC+HD,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/dsc2/manifest.mpd
319,LMC+HD,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/h4f2/stream_01/index.m3u8
319,LMC+HD,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/dsc2/manifest.mpd
319,LMC+HD,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/dsc2/manifest.mpd
319,LMC+HD,IPADH,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/h4f2/stream_01/index.m3u8
319,LMC+HD,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/h4f2/stream_01/index.m3u8
319,LMC+HD,PCTV,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/dsc2/manifest.mpd
319,LMC+HD,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/dsc2/manifest.mpd
319,LMC+HD,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOLMCHD/dsc2/manifest.mpd
105,MEGAPIX HD,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/dsc3/manifest.mpd
105,MEGAPIX HD,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/dsc3/manifest.mpd
105,MEGAPIX HD,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/dsc3/manifest.mpd
105,MEGAPIX HD,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/h4f3/stream_01/index.m3u8
105,MEGAPIX HD,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/dsc3/manifest.mpd
105,MEGAPIX HD,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/dsc3/manifest.mpd
105,MEGAPIX HD,IPADH,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/h4f3/stream_01/index.m3u8
105,MEGAPIX HD,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/h4f3/stream_01/index.m3u8
105,MEGAPIX HD,PCTV,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/dsc3/manifest.mpd
105,MEGAPIX HD,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/dsc3/manifest.mpd
105,MEGAPIX HD,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMGPHD/dsc3/manifest.mpd
188,MEZZO HD,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/dsc1/manifest.mpd
188,MEZZO HD,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/dsc1/manifest.mpd
188,MEZZO HD,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/dsc1/manifest.mpd
188,MEZZO HD,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/h4f1/stream_01/index.m3u8
188,MEZZO HD,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/dsc1/manifest.mpd
188,MEZZO HD,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/dsc1/manifest.mpd
188,MEZZO HD,IPADH,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/h4f1/stream_01/index.m3u8
188,MEZZO HD,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/h4f1/stream_01/index.m3u8
188,MEZZO HD,PCTV,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/dsc1/manifest.mpd
188,MEZZO HD,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/dsc1/manifest.mpd
188,MEZZO HD,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMEZHD/dsc1/manifest.mpd
100,Modo Viagem,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/dsc3/manifest.mpd
100,Modo Viagem,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/dsc3/manifest.mpd
100,Modo Viagem,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/dsc3/manifest.mpd
100,Modo Viagem,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/h4f3/stream_01/index.m3u8
100,Modo Viagem,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/dsc3/manifest.mpd
100,Modo Viagem,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/dsc3/manifest.mpd
100,Modo Viagem,IPADH,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/h4f3/stream_01/index.m3u8
100,Modo Viagem,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/h4f3/stream_01/index.m3u8
100,Modo Viagem,PCTV,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/dsc3/manifest.mpd
100,Modo Viagem,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/dsc3/manifest.mpd
100,Modo Viagem,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOGSHD/dsc3/manifest.mpd
98,MULTISHOW HD,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/dsc1/manifest.mpd
98,MULTISHOW HD,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/dsc1/manifest.mpd
98,MULTISHOW HD,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/dsc1/manifest.mpd
98,MULTISHOW HD,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/h4f1/stream_01/index.m3u8
98,MULTISHOW HD,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/dsc1/manifest.mpd
98,MULTISHOW HD,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/dsc1/manifest.mpd
98,MULTISHOW HD,IPADH,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/h4f1/stream_01/index.m3u8
98,MULTISHOW HD,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/h4f1/stream_01/index.m3u8
98,MULTISHOW HD,PCTV,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/dsc1/manifest.mpd
98,MULTISHOW HD,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/dsc1/manifest.mpd
98,MULTISHOW HD,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOMTSHD/dsc1/manifest.mpd
55,MUSIC BOX BRAZIL,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/dsc2/manifest.mpd
55,MUSIC BOX BRAZIL,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/dsc2/manifest.mpd
55,MUSIC BOX BRAZIL,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/dsc2/manifest.mpd
55,MUSIC BOX BRAZIL,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/h4f2/stream_01/index.m3u8
55,MUSIC BOX BRAZIL,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/dsc2/manifest.mpd
55,MUSIC BOX BRAZIL,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/dsc2/manifest.mpd
55,MUSIC BOX BRAZIL,IPADH,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/h4f2/stream_01/index.m3u8
55,MUSIC BOX BRAZIL,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/h4f2/stream_01/index.m3u8
55,MUSIC BOX BRAZIL,PCTV,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/dsc2/manifest.mpd
55,MUSIC BOX BRAZIL,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/dsc2/manifest.mpd
55,MUSIC BOX BRAZIL,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOCBQ8HD/dsc2/manifest.mpd
422,NDTV Florianópolis,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/dsc2/manifest.mpd
422,NDTV Florianópolis,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/dsc2/manifest.mpd
422,NDTV Florianópolis,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/dsc2/manifest.mpd
422,NDTV Florianópolis,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/h4f2/stream_01/index.m3u8
422,NDTV Florianópolis,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/dsc2/manifest.mpd
422,NDTV Florianópolis,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/dsc2/manifest.mpd
422,NDTV Florianópolis,IPADH,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/h4f2/stream_01/index.m3u8
422,NDTV Florianópolis,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/h4f2/stream_01/index.m3u8
422,NDTV Florianópolis,PCTV,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/dsc2/manifest.mpd
422,NDTV Florianópolis,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/dsc2/manifest.mpd
422,NDTV Florianópolis,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/FLPRECHD/dsc2/manifest.mpd
207,NSC TV BLUMENAU,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/dsc1/manifest.mpd
207,NSC TV BLUMENAU,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/dsc1/manifest.mpd
207,NSC TV BLUMENAU,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/dsc1/manifest.mpd
207,NSC TV BLUMENAU,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/h4f1/stream_01/index.m3u8
207,NSC TV BLUMENAU,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/dsc1/manifest.mpd
207,NSC TV BLUMENAU,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/dsc1/manifest.mpd
207,NSC TV BLUMENAU,IPADH,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/h4f1/stream_01/index.m3u8
207,NSC TV BLUMENAU,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/h4f1/stream_01/index.m3u8
207,NSC TV BLUMENAU,PCTV,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/dsc1/manifest.mpd
207,NSC TV BLUMENAU,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/dsc1/manifest.mpd
207,NSC TV BLUMENAU,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BLUGLHD/dsc1/manifest.mpd
192,NSC TV CENTRO-OESTE,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/dsc3/manifest.mpd
192,NSC TV CENTRO-OESTE,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/dsc3/manifest.mpd
192,NSC TV CENTRO-OESTE,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/dsc3/manifest.mpd
192,NSC TV CENTRO-OESTE,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/h4f3/stream_01/index.m3u8
192,NSC TV CENTRO-OESTE,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/dsc3/manifest.mpd
192,NSC TV CENTRO-OESTE,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/dsc3/manifest.mpd
192,NSC TV CENTRO-OESTE,IPADH,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/h4f3/stream_01/index.m3u8
192,NSC TV CENTRO-OESTE,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/h4f3/stream_01/index.m3u8
192,NSC TV CENTRO-OESTE,PCTV,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/LGSGLHD/dsc3/manifest.mpd
